1226.89023461
1591.22577403
1871.12131686
2037.681032
2068.16351945
1974.63980977
1781.40804776
1512.77973699
1193.06638103
846.579483428
497.630547858
170.531077853
-110.407423006
-320.87345114
-440.824421918
-474.367076261
-434.090837071
-332.594401718
-182.476467572
3.66426799687
213.229107619
433.619353925
652.236309545
856.481277137
1034.81515246
1181.69352394
1293.67786018
1367.33193384
1399.2195176
1385.90438414
1323.95030614
1209.92105628
1040.38040722
811.892131663
523.798287601
191.160669933
-165.436237743
-525.401905009
-868.145801283
-1173.07739615
-1419.60615913
-1587.14155975
-1655.09306755
-1602.87015205
-1415.74105704
-1112.12649372
-722.095397058
-275.729464983
196.889604569
665.680113659
1100.56036435
1471.44865876
1748.26329883
1900.92258669
1906.10677864
1778.76291689
1547.28439287
1240.07934185
885.555899059
512.122199747
148.186379158
-177.843427461
-437.559084867
-602.552457813
-649.952954033
-588.230597795
-436.868992899
-215.36382809
56.789207887
360.094426285
675.056138359
982.178655363
1261.96628855
1494.92334918
1664.27323352
1768.62987869
1812.01617706
1798.4609604
1731.99306048
1616.64130907
1456.43453795
1255.4015789
1017.57126367
746.972424049
448.786559321
134.720098171
-181.227162031
-485.052903834
-762.754809786
-1000.33056244
-1183.77784433
-1299.09433803
-1332.27772606
-1269.32569098
-1100.86336629
-843.71304798
-523.905573932
-167.481908145
199.516985378
551.050142633
861.076599618
1103.55539233
1252.44555677
1281.70612892
1171.71140225
939.157455534
613.508940387
224.244559315
-199.156985156
-627.2169905
-1030.45675419
-1379.3975737
-1644.5607465
-1796.46757007
-1811.81969406
-1702.31384814
-1491.95003634
-1204.74181136
-864.702725903
-495.846332604
-122.186184274
232.264166439
543.491166839
787.481264227
944.231435387
1016.44965149
1014.82913191
950.071895868
832.879962598
673.955351324
484.000081275
273.716171679
53.8056417623
-165.029489278
-372.663680495
-562.236202502
-728.034344482
-864.34666166
-965.461709261
-1025.66804251
-1039.25421663
-1000.50878685
-903.720308383
-743.177336466
-516.334710804
-238.580798088
68.3894379735
382.874073786
683.171185617
947.578849869
1154.3951429
1281.91814108
1308.44592076
1212.27655831
977.893692868
624.818670003
184.895470392
-310.01831633
-828.065100528
-1337.38729257
-1806.12730287
-2202.42754168
-2494.43041941
-2650.27834644
-2645.11231547
-2493.72003319
-2224.83405047
-1867.20232973
-1449.57283339
-1000.69352386
-549.31236358
-124.177314953
245.963659597
532.362597651
711.346716168
787.996630812
777.507219485
695.08454612
555.934674655
375.263669024
168.277593163
-49.8174889928
-263.815513507
-458.510416446
-620.343322709
-745.088369873
-831.802956618
-879.548115414
-887.384878731
-854.374279036
-779.577348803
-662.055120503
-500.868626605
-295.07889958
-45.7026258119
235.1616871
531.516710942
827.360799343
1106.69230593
1353.50958434
1551.8109882
1685.59487113
1738.85958677
1695.60348873
1544.54922315
1301.19240857
990.448801237
637.244598179
266.50599643
-96.8408069772
-427.869615011
-701.65423064
-893.26845683
-977.78609655
-936.165999363
-782.721204294
-543.501547629
-244.569883351
88.0109345417
428.178052052
749.868615182
1027.01976993
1233.56866231
1343.45243831
1335.97069679
1220.81821146
1018.38627342
749.078046206
433.296693343
91.4453783081
-256.072735268
-588.854483906
-886.496704078
-1128.59623225
-1297.99112884
-1395.89291105
-1429.97956466
-1407.93625798
-1337.44815929
-1226.20043688
-1081.87825903
-912.166794037
-724.75121018
-527.316675721
-327.491080248
-132.577587989
50.2349327777
213.757740815
350.802094888
454.179253758
516.700476189
531.177020945
490.420146789
387.241112484
217.52321863
-5.43255396138
-262.194049648
-533.322292861
-799.378308147
-1040.92312001
-1238.51775297
-1372.72323153
-1424.1005802
-1373.21082349
-1205.95500453
-938.51352258
-597.726319482
-210.445202357
196.478021678
596.191545507
961.843562061
1266.58226411
1483.55584461
1585.91249642
1552.79648926
1397.35466172
1144.70517698
819.979533174
448.309228447
54.8257609317
-335.339371237
-697.054669924
-1005.18863699
-1234.60977431
-1364.76016224
-1401.0201719
-1357.90310965
-1249.93246236
-1091.63171688
-897.52436006
-682.133878765
-459.983759845
-245.597490155
-53.4985565522
103.485065798
222.142115364
302.647699371
345.18070253
349.920009553
317.044505152
246.733074042
139.164600937
-5.48202945087
-187.027932408
-403.552811246
-643.258390215
-890.867715748
-1131.09995105
-1348.67425931
-1528.30980375
-1654.72574757
-1712.64125396
-1686.77548612
-1561.84760726
-1327.47481667
-1001.0605185
-609.794312281
-180.876729628
258.49169786
681.110438578
1059.77896092
1367.29673328
1576.46322406
1660.07790165
1597.43248393
1404.65220095
1110.83605674
745.097558433
336.550213207
-85.6924717709
-492.51698933
-854.809832302
-1143.45749352
-1329.3464658
-1389.15386055
-1332.41270447
-1180.22980635
-953.724922412
-674.017808878
-362.228221919
-39.4759178442
273.119347171
554.437816908
783.35973515
941.984298745
1030.67672491
1056.23716653
1025.47298027
945.191522818
822.200150843
663.306221024
475.317090038
265.040114531
39.2826512403
-194.832596311
-428.393314135
-651.856670495
-855.679127297
-1030.31714645
-1166.22718985
-1253.86571942
-1283.68919706
-1246.15408467
-1131.71684417
-934.537758855
-669.798466346
-360.087530835
-28.0018204077
303.861796987
612.906453356
876.53528071
1072.15141105
1177.1579764
1168.95810875
1030.88801155
779.960695663
445.05633212
55.0684054439
-361.109599843
-774.584199217
-1156.46190821
-1477.84924217
-1709.85271665
-1823.57884712
-1796.43766659
-1641.62206274
-1384.93533921
-1052.19495706
-669.218377366
-261.823061179
144.173530438
522.953936423
848.700695713
1095.59634725
1242.40186995
1293.8708728
1263.91797139
1166.46807342
1015.44608663
824.776918726
608.385477433
380.196670469
154.135405556
-55.8734095883
-237.337032225
-385.894140405
-500.049555739
-578.311322177
-619.187483641
-621.186084088
-582.81516746
-502.582777702
-378.996958757
-210.565754567
2.08666431009
246.320243559
505.25922335
762.023078363
999.73128328
1201.50331278
1350.45864155
1429.71674427
1422.39709561
1311.61917025
1085.68601994
762.337070418
369.689250953
-64.1288254232
-510.988545676
-942.76129677
-1331.31846567
-1648.53143934
-1866.27160475
-1956.41034885
-1897.44988107
-1705.55089522
-1410.15139078
-1040.70432636
-626.662660609
-197.479352166
217.39264033
588.500358236
886.390842911
1081.61113572
1150.49354309
1102.22975311
957.597760946
737.388625043
462.393403818
153.403155809
-168.791060566
-483.398186851
-769.627164591
-1006.68693533
-1176.8280637
-1279.57866621
-1320.55951158
-1305.39824275
-1239.72250265
-1129.15993421
-979.338180373
-795.884884064
-584.427688188
-350.59423574
-100.693277977
155.097122257
405.234330233
638.174170511
842.372467653
1006.28504622
1118.36773077
1167.07634587
1140.86671607
1028.19466595
821.741306227
538.193444162
202.704614069
-159.56208318
-523.44354686
-863.7766762
-1155.39837043
-1373.14552877
-1491.85505047
-1486.36383473
-1338.00178362
-1064.99184069
-698.57015374
-269.987584377
189.505005777
648.656755103
1076.21680204
1440.93428485
1711.55834198
1856.8381118
1852.21867569
1711.19482091
1460.68371757
1127.61772304
738.92919468
321.550489857
-97.5860340644
-491.54801972
-833.403109744
-1096.2189468
-1257.6746196
-1321.65622166
-1301.29542806
-1209.73438259
-1060.11522902
-865.580111112
-639.27117265
-394.330557403
-143.900409146
98.8771283488
321.878059313
518.765099717
685.242643444
817.017397809
909.79607007
959.285367544
961.191997529
911.222667323
805.084084221
638.482955522
409.934035707
133.913297084
-169.471323155
-480.10550175
-777.874915438
-1042.66524096
-1254.36215505
-1392.85133446
-1438.0184559
-1369.74919612
-1173.73901995
-868.709896237
-485.03833149
-53.1140566294
396.673197424
833.933699748
1228.27771942
1549.31552552
1766.65738713
1849.91357332
1775.794855
1561.37952097
1237.99219083
836.973660925
389.664727585
-72.5938128411
-518.461164011
-916.596529579
-1235.6591132
-1444.30811854
-1517.30979032
-1464.15315696
-1306.58254951
-1066.35622485
-765.232439812
-424.969451359
-67.325516329
285.941108399
613.072165949
892.309399444
1104.92645733
1249.43709756
1330.44046303
1352.54261642
1320.3496204
1238.46753765
1111.50243086
944.060362697
740.747395807
506.16959293
245.94751466
-28.5290697202
-303.833804656
-566.53801712
-803.213034088
-1000.43018253
-1144.76078943
-1222.77618174
-1221.04768645
-1126.14663054
-929.224187607
-647.478470949
-307.303230331
64.8973130113
442.71893799
799.757423472
1109.60854832
1345.86809141
1482.13183161
1491.99554777
1355.63298841
1090.63226248
727.791452443
297.923693945
-168.157877359
-639.640125886
-1085.70991584
-1475.55411164
-1778.35957764
-1963.31317817
-2005.96439286
-1918.05555411
-1724.10882107
-1448.66092619
-1116.24860195
-751.408580804
-378.677595219
-22.592377662
292.310339403
541.493823542
704.425013267
783.347307742
788.54726985
730.320640892
618.963162169
464.770574983
278.038620636
69.0630404298
-151.860424335
-374.436032355
-588.786465334
-787.41499217
-963.665624832
-1110.8833354
-1222.41309588
-1291.59987837
-1311.78865491
-1276.32439757
-1178.5520784
-1011.81666946
-772.678154087
-475.989802149
-143.066028177
204.771369759
546.20059359
859.899845245
1124.54732665
1318.82123977
1421.39978646
1410.96116869
1271.90600468
1021.19828526
687.304326234
298.703597085
-116.124432702
-528.700293642
-910.54451625
-1233.17763104
-1468.12016853
-1586.89265924
-1567.32065618
-1423.11176421
-1180.649291
-866.331049953
